GYE	null	38.2	21.9
GYE	null	35.8	20.8
GYE	null	33.4	19.5
GYE	null	32.0	18.1
GYE	null	32.5	18.7
GYE	null	30.7	17.6
GYE	null	20.4	11.8
GYE	null	21.5	12.6
GYE	null	23.5	13.7
GYE	null	25.4	15.1
GYE	null	26.2	15.5
GYE	null	30.9	17.7
GYE	null	27.4	16.1
GYE	null	27.4	16.4
GYE	null	27.4	16.4
GYE	null	29.5	17.9
GYE	null	33.2	19.8
GYE	null	35.6	21.2
GYE	null	35.6	21.2
GYE	null	37.1	22.3
GYE	null	40.5	23.6
GYE	null	31.3	18.8
GYE	null	24.1	13.9
GYE	ST AMAND-MONTROND	63.0	34.9
GYE	FORET DE TRONCAIS	65.2	36.5
GYE	MONTLUCON	67.4	37.6
GYE	MONTMARAULT	68.7	38.3
GYE	GANNAT	72.1	40.3
GYE	COMBRONDE	72.4	40.3
GYE	RIOM	73.5	41.2
GYE	GERZAT-VILLE	73.7	41.4
GYE	CLERMONT-BARRIERE	77.0	43.0
GYE	FLEURY-EN-BIERE	29.4	17.5
GYE	URY	27.5	16.7
GYE	FONTAINEBLEAU	27.0	16.4
GYE	NEMOURS	27.0	16.4
GYE	COURTENAY	23.7	14.4
GYE	JOIGNY	25.3	14.9
GYE	AUXERRE NORD	27.6	16.7
GYE	AUXERRE SUD	27.6	16.7
GYE	NITRY	29.5	17.6
GYE	AVALLON	27.8	16.9
GYE	BIERRE-LES-SEMUR	25.4	15.4
GYE	POUILLY-EN-AUXOIS	22.9	13.7
GYE	BEAUNE SUD	20.3	12.2
GYE	CHALON NORD	22.5	13.4
GYE	CHALON SUD	22.5	13.4
GYE	TOURNUS	24.2	14.4
GYE	MACON NORD	26.9	16.1
GYE	MACON SUD	27.5	16.4
GYE	BELLEVILLE S/SAONE	29.1	17.3
GYE	VILLEFRANCHE-VILLE	30.6	18.2
GYE	VILLEFRANCHE-LIMAS	33.4	20.2
GYE	NUITS-ST-GEORGES	16.5	9.9
GYE	DIJON-CRIMOLOIS	15.7	9.3
GYE	L ISLE-S/LE-DOUBS	26.2	15.5
GYE	BEAUNE NORD	20.3	12.2
GYE	SOIRANS	16.8	9.9
GYE	BESANCON EST	22.7	13.5
GYE	SAINT MAURICE	29.6	17.6
GYE	BAUME-LES-DAMES	25.1	14.7
GYE	BESANCON NORD	22.1	13.0
GYE	BESANCON OUEST	21.5	12.7
GYE	GENDREY	19.6	11.6
GYE	DOLE	17.2	10.6
GYE	CHOISEY	18.5	10.6
GYE	SEURRE	19.0	11.1
GYE	FEILLENS	26.7	16.2
GYE	REPLONGES	26.7	16.2
GYE	BOURG NORD	27.1	16.4
GYE	VIRIAT	26.7	16.1
GYE	BOURG SUD	27.7	16.7
GYE	ST MARTIN-DU-FRESNE	31.6	19.1
GYE	SYLANS	32.7	19.9
GYE	SAINT GENIS	27.2	16.5
GYE	BEYNOST	33.6	20.3
GYE	BALAN	31.1	18.9
GYE	PEROUGES	31.1	18.9
GYE	LA BOISSE	35.7	21.0
GYE	AMBERIEU	30.4	18.0
GYE	PONT D AIN	29.5	17.4
GYE	LA CROIX-CHALON	32.0	19.3
GYE	DIJON-ARC S/TILLE	14.9	8.9
GYE	TIL CHATEL	13.4	7.9
GYE	LANGRES SUD	10.3	6.1
GYE	LANGRES NORD	9.4	5.6
GYE	MONTIGNY-LE-ROI	7.5	4.6
GYE	GROISSIAT	33.5	20.3
GYE	BULGNEVILLE	4.5	2.6
GYE	CHATENOIS	3.6	2.0
GYE	COLOMBEY-LES-BELLES	1.2	0.7
GYE	CHAUMONT-SEMOUTIERS	11.6	6.9
GYE	VILLE SOUS LAFERTE	13.3	7.7
GYE	MAGNANT	15.6	9.3
GYE	SAINT THIBAULT	18.9	10.9
GYE	TORVILLIERS	18.9	11.0
GYE	VULAINES	20.2	11.7
GYE	MAROLLES-SUR-SEINE	24.3	14.2
GYE	FORGES	24.3	14.2
GYE	CHATILLON-LABORDE	25.7	15.4
GYE	ST-GERMAIN-LAXIS	25.7	15.4
GYE	LES EPRUNES	28.6	17.1
GYE	VILLENEUVE-DONDAGRE	23.1	13.6
GYE	THENNELIERES	18.7	10.9
GYE	ST-DENIS-LES-SENS	22.0	13.1
GYE	VILLEFRANCHE-NORD	30.1	18.0
GYE	ARLAY	21.1	12.4
GYE	BERSAILLIN	20.9	12.4
GYE	BEAUREPAIRE	22.6	13.2
GYE	LE MIROIR	23.6	13.8
GYE	BEAUPONT	24.7	14.5
GYE	VAL DE SAONE	30.3	18.0
GYE	LA BOISSE - MONTLUEL	32.7	20.0
GYE	LA COTIERE	33.4	20.3
GYE	ROBECOURT	5.7	3.4
GYE	BELLEGARDE	36.7	21.8
GYE	ELOISE	38.0	22.7
GYE	VIRY	42.0	25.3
GYE	null	36.8	20.6
GYE	null	33.2	18.7
GYE	null	31.3	17.3
GYE	null	35.4	19.8
GYE	null	30.0	16.8
GYE	null	25.7	14.8
GYE	null	24.9	14.4
GYE	DEUX CHAISES	69.1	38.5
CHAUMONT-SEMOUTIERS	null	78.7	44.8
CHAUMONT-SEMOUTIERS	null	76.9	43.3
CHAUMONT-SEMOUTIERS	null	76.2	43.0
CHAUMONT-SEMOUTIERS	null	73.6	41.5
CHAUMONT-SEMOUTIERS	null	71.0	40.0
CHAUMONT-SEMOUTIERS	null	69.0	38.7
CHAUMONT-SEMOUTIERS	null	66.4	37.5
CHAUMONT-SEMOUTIERS	null	64.2	36.0
CHAUMONT-SEMOUTIERS	null	62.1	34.8
CHAUMONT-SEMOUTIERS	null	45.6	24.7
CHAUMONT-SEMOUTIERS	null	47.4	25.7
CHAUMONT-SEMOUTIERS	null	48.3	26.3
CHAUMONT-SEMOUTIERS	null	51.3	28.2
CHAUMONT-SEMOUTIERS	null	52.6	29.0
CHAUMONT-SEMOUTIERS	null	54.0	29.8
CHAUMONT-SEMOUTIERS	null	36.0	19.2
CHAUMONT-SEMOUTIERS	null	36.7	19.8
CHAUMONT-SEMOUTIERS	null	40.1	21.8
CHAUMONT-SEMOUTIERS	null	41.7	22.6
CHAUMONT-SEMOUTIERS	null	43.8	23.8
CHAUMONT-SEMOUTIERS	null	44.6	24.4
CHAUMONT-SEMOUTIERS	null	47.9	26.3
CHAUMONT-SEMOUTIERS	null	38.3	20.6
CHAUMONT-SEMOUTIERS	null	35.6	19.1
CHAUMONT-SEMOUTIERS	null	34.5	18.3
CHAUMONT-SEMOUTIERS	null	35.2	18.8
CHAUMONT-SEMOUTIERS	null	37.9	20.3
CHAUMONT-SEMOUTIERS	null	40.0	21.6
CHAUMONT-SEMOUTIERS	null	41.4	22.4
CHAUMONT-SEMOUTIERS	null	44.3	24.4
CHAUMONT-SEMOUTIERS	null	48.5	26.7
CHAUMONT-SEMOUTIERS	null	43.2	23.4
CHAUMONT-SEMOUTIERS	null	27.4	16.3
CHAUMONT-SEMOUTIERS	null	25.4	14.9
CHAUMONT-SEMOUTIERS	null	23.0	13.8
CHAUMONT-SEMOUTIERS	null	20.6	12.5
CHAUMONT-SEMOUTIERS	null	19.2	11.1
CHAUMONT-SEMOUTIERS	null	19.7	11.7
CHAUMONT-SEMOUTIERS	null	17.9	10.6
CHAUMONT-SEMOUTIERS	null	7.6	4.8
CHAUMONT-SEMOUTIERS	null	8.7	5.6
CHAUMONT-SEMOUTIERS	null	10.7	6.7
CHAUMONT-SEMOUTIERS	null	12.6	8.1
CHAUMONT-SEMOUTIERS	null	13.4	8.5
CHAUMONT-SEMOUTIERS	null	18.1	10.7
CHAUMONT-SEMOUTIERS	null	14.6	9.1
CHAUMONT-SEMOUTIERS	null	14.6	9.4
CHAUMONT-SEMOUTIERS	null	14.6	9.4
CHAUMONT-SEMOUTIERS	null	16.7	10.9
CHAUMONT-SEMOUTIERS	null	20.4	12.8
CHAUMONT-SEMOUTIERS	null	22.8	14.2
CHAUMONT-SEMOUTIERS	null	22.8	14.2
CHAUMONT-SEMOUTIERS	null	24.3	15.3
CHAUMONT-SEMOUTIERS	null	27.7	16.6
CHAUMONT-SEMOUTIERS	null	18.5	11.8
CHAUMONT-SEMOUTIERS	null	11.3	6.9
CHAUMONT-SEMOUTIERS	ST AMAND-MONTROND	51.4	28.3
CHAUMONT-SEMOUTIERS	FORET DE TRONCAIS	53.6	29.9
CHAUMONT-SEMOUTIERS	MONTLUCON	55.8	31.0
CHAUMONT-SEMOUTIERS	MONTMARAULT	57.1	31.7
CHAUMONT-SEMOUTIERS	GANNAT	60.5	33.7
CHAUMONT-SEMOUTIERS	COMBRONDE	60.8	33.7
CHAUMONT-SEMOUTIERS	RIOM	61.9	34.6
CHAUMONT-SEMOUTIERS	GERZAT-VILLE	62.1	34.8
CHAUMONT-SEMOUTIERS	CLERMONT-BARRIERE	65.4	36.4
CHAUMONT-SEMOUTIERS	FLEURY-EN-BIERE	17.3	10.9
CHAUMONT-SEMOUTIERS	URY	16.6	10.0
CHAUMONT-SEMOUTIERS	FONTAINEBLEAU	16.1	9.8
CHAUMONT-SEMOUTIERS	NEMOURS	16.1	9.8
CHAUMONT-SEMOUTIERS	COURTENAY	12.5	7.7
CHAUMONT-SEMOUTIERS	JOIGNY	13.7	8.2
CHAUMONT-SEMOUTIERS	AUXERRE NORD	16.7	10.0
CHAUMONT-SEMOUTIERS	AUXERRE SUD	16.7	10.0
CHAUMONT-SEMOUTIERS	NITRY	19.0	11.3
CHAUMONT-SEMOUTIERS	AVALLON	19.7	11.6
CHAUMONT-SEMOUTIERS	BIERRE-LES-SEMUR	17.2	10.3
CHAUMONT-SEMOUTIERS	POUILLY-EN-AUXOIS	14.2	8.8
CHAUMONT-SEMOUTIERS	BEAUNE SUD	11.6	7.2
CHAUMONT-SEMOUTIERS	CHALON NORD	13.9	8.3
CHAUMONT-SEMOUTIERS	CHALON SUD	13.9	8.3
CHAUMONT-SEMOUTIERS	TOURNUS	15.9	9.6
CHAUMONT-SEMOUTIERS	MACON NORD	17.6	10.9
CHAUMONT-SEMOUTIERS	MACON SUD	19.2	11.3
CHAUMONT-SEMOUTIERS	BELLEVILLE S/SAONE	20.5	12.2
CHAUMONT-SEMOUTIERS	VILLEFRANCHE-VILLE	22.0	13.1
CHAUMONT-SEMOUTIERS	VILLEFRANCHE-LIMAS	25.4	14.8
CHAUMONT-SEMOUTIERS	NUITS-ST-GEORGES	9.6	5.7
CHAUMONT-SEMOUTIERS	DIJON-CRIMOLOIS	8.7	5.5
CHAUMONT-SEMOUTIERS	L ISLE-S/LE-DOUBS	19.8	11.5
CHAUMONT-SEMOUTIERS	BEAUNE NORD	12.0	7.2
CHAUMONT-SEMOUTIERS	SOIRANS	10.3	6.1
CHAUMONT-SEMOUTIERS	BESANCON EST	16.4	9.8
CHAUMONT-SEMOUTIERS	SAINT MAURICE	22.9	13.7
CHAUMONT-SEMOUTIERS	BAUME-LES-DAMES	18.6	11.0
CHAUMONT-SEMOUTIERS	BESANCON NORD	15.2	9.3
CHAUMONT-SEMOUTIERS	BESANCON OUEST	15.0	9.0
CHAUMONT-SEMOUTIERS	GENDREY	13.1	7.8
CHAUMONT-SEMOUTIERS	DOLE	11.6	6.9
CHAUMONT-SEMOUTIERS	CHOISEY	11.6	6.9
CHAUMONT-SEMOUTIERS	SEURRE	12.2	7.3
CHAUMONT-SEMOUTIERS	FEILLENS	18.8	11.0
CHAUMONT-SEMOUTIERS	REPLONGES	18.8	11.0
CHAUMONT-SEMOUTIERS	BOURG NORD	20.7	12.4
CHAUMONT-SEMOUTIERS	VIRIAT	20.1	12.1
CHAUMONT-SEMOUTIERS	BOURG SUD	21.0	12.5
CHAUMONT-SEMOUTIERS	ST MARTIN-DU-FRESNE	25.3	15.0
CHAUMONT-SEMOUTIERS	SYLANS	26.2	15.8
CHAUMONT-SEMOUTIERS	SAINT GENIS	21.3	12.7
CHAUMONT-SEMOUTIERS	BEYNOST	26.9	16.4
CHAUMONT-SEMOUTIERS	BALAN	24.7	14.7
CHAUMONT-SEMOUTIERS	PEROUGES	24.7	14.7
CHAUMONT-SEMOUTIERS	LA BOISSE	28.9	17.2
CHAUMONT-SEMOUTIERS	AMBERIEU	23.7	14.1
CHAUMONT-SEMOUTIERS	PONT D AIN	22.5	13.5
CHAUMONT-SEMOUTIERS	LA CROIX-CHALON	25.6	15.4
CHAUMONT-SEMOUTIERS	DIJON-ARC S/TILLE	7.2	4.5
CHAUMONT-SEMOUTIERS	TIL CHATEL	5.7	3.4
CHAUMONT-SEMOUTIERS	LANGRES SUD	3.0	1.6
CHAUMONT-SEMOUTIERS	LANGRES NORD	2.2	1.3
CHAUMONT-SEMOUTIERS	MONTIGNY-LE-ROI	4.1	2.1
CHAUMONT-SEMOUTIERS	GROISSIAT	26.9	16.4
CHAUMONT-SEMOUTIERS	BULGNEVILLE	7.0	4.3
CHAUMONT-SEMOUTIERS	CHATENOIS	7.3	4.7
CHAUMONT-SEMOUTIERS	COLOMBEY-LES-BELLES	9.9	5.9
CHAUMONT-SEMOUTIERS	GYE	11.6	6.9
CHAUMONT-SEMOUTIERS	VILLE SOUS LAFERTE	2.0	1.1
CHAUMONT-SEMOUTIERS	MAGNANT	4.1	2.4
CHAUMONT-SEMOUTIERS	SAINT THIBAULT	6.4	4.0
CHAUMONT-SEMOUTIERS	TORVILLIERS	6.7	4.2
CHAUMONT-SEMOUTIERS	VULAINES	8.8	5.1
CHAUMONT-SEMOUTIERS	MAROLLES-SUR-SEINE	12.3	7.4
CHAUMONT-SEMOUTIERS	FORGES	12.3	7.4
CHAUMONT-SEMOUTIERS	CHATILLON-LABORDE	14.2	8.4
CHAUMONT-SEMOUTIERS	ST-GERMAIN-LAXIS	14.2	8.4
CHAUMONT-SEMOUTIERS	LES EPRUNES	17.7	10.4
CHAUMONT-SEMOUTIERS	VILLENEUVE-DONDAGRE	12.0	7.1
CHAUMONT-SEMOUTIERS	THENNELIERES	6.4	3.9
CHAUMONT-SEMOUTIERS	ST-DENIS-LES-SENS	11.0	6.4
CHAUMONT-SEMOUTIERS	VILLEFRANCHE-NORD	21.5	12.9
CHAUMONT-SEMOUTIERS	ARLAY	14.6	8.6
CHAUMONT-SEMOUTIERS	BERSAILLIN	14.2	8.6
CHAUMONT-SEMOUTIERS	BEAUREPAIRE	16.2	9.6
CHAUMONT-SEMOUTIERS	LE MIROIR	17.1	10.1
CHAUMONT-SEMOUTIERS	BEAUPONT	18.1	10.7
CHAUMONT-SEMOUTIERS	VAL DE SAONE	23.5	14.1
CHAUMONT-SEMOUTIERS	LA BOISSE - MONTLUEL	26.2	16.1
CHAUMONT-SEMOUTIERS	LA COTIERE	26.7	16.3
CHAUMONT-SEMOUTIERS	ROBECOURT	5.8	3.5
CHAUMONT-SEMOUTIERS	BELLEGARDE	30.1	17.9
CHAUMONT-SEMOUTIERS	ELOISE	31.4	18.8
CHAUMONT-SEMOUTIERS	VIRY	35.4	21.4
CHAUMONT-SEMOUTIERS	null	25.2	14.0
CHAUMONT-SEMOUTIERS	null	21.6	12.1
CHAUMONT-SEMOUTIERS	null	19.7	10.7
CHAUMONT-SEMOUTIERS	null	23.8	13.2
CHAUMONT-SEMOUTIERS	null	18.4	10.2
CHAUMONT-SEMOUTIERS	null	14.1	8.2
CHAUMONT-SEMOUTIERS	null	13.3	7.8
CHAUMONT-SEMOUTIERS	DEUX CHAISES	57.5	31.9
VILLE SOUS LAFERTE	null	77.1	43.9
VILLE SOUS LAFERTE	null	75.3	42.4
VILLE SOUS LAFERTE	null	74.6	42.1
VILLE SOUS LAFERTE	null	72.0	40.6
VILLE SOUS LAFERTE	null	69.4	39.1
VILLE SOUS LAFERTE	null	67.4	37.8
VILLE SOUS LAFERTE	null	64.8	36.6
VILLE SOUS LAFERTE	null	62.6	35.1
VILLE SOUS LAFERTE	null	60.5	33.9
VILLE SOUS LAFERTE	null	44.0	23.8
VILLE SOUS LAFERTE	null	45.8	24.8
VILLE SOUS LAFERTE	null	46.7	25.4
VILLE SOUS LAFERTE	null	49.7	27.3
VILLE SOUS LAFERTE	null	51.0	28.1
VILLE SOUS LAFERTE	null	52.4	28.9
VILLE SOUS LAFERTE	null	34.4	18.3
VILLE SOUS LAFERTE	null	35.1	18.9
VILLE SOUS LAFERTE	null	38.5	20.9
VILLE SOUS LAFERTE	null	40.1	21.7
VILLE SOUS LAFERTE	null	42.2	22.9
VILLE SOUS LAFERTE	null	43.0	23.5
VILLE SOUS LAFERTE	null	46.3	25.4
VILLE SOUS LAFERTE	null	36.7	19.7
VILLE SOUS LAFERTE	null	34.0	18.2
VILLE SOUS LAFERTE	null	32.9	17.4
VILLE SOUS LAFERTE	null	33.6	17.9
VILLE SOUS LAFERTE	null	36.3	19.4
VILLE SOUS LAFERTE	null	38.4	20.7
VILLE SOUS LAFERTE	null	39.8	21.5
VILLE SOUS LAFERTE	null	42.7	23.5
VILLE SOUS LAFERTE	null	46.9	25.8
VILLE SOUS LAFERTE	null	41.6	22.5
VILLE SOUS LAFERTE	null	25.9	15.3
VILLE SOUS LAFERTE	null	23.9	13.9
VILLE SOUS LAFERTE	null	21.5	12.8
VILLE SOUS LAFERTE	null	19.1	11.5
VILLE SOUS LAFERTE	null	17.7	10.1
VILLE SOUS LAFERTE	null	18.2	10.7
VILLE SOUS LAFERTE	null	16.4	9.6
VILLE SOUS LAFERTE	null	6.1	3.8
VILLE SOUS LAFERTE	null	7.2	4.6
VILLE SOUS LAFERTE	null	9.2	5.7
VILLE SOUS LAFERTE	null	11.1	7.1
VILLE SOUS LAFERTE	null	11.9	7.5
VILLE SOUS LAFERTE	null	16.6	9.7
VILLE SOUS LAFERTE	null	13.1	8.1
VILLE SOUS LAFERTE	null	13.1	8.4
VILLE SOUS LAFERTE	null	13.1	8.4
VILLE SOUS LAFERTE	null	15.2	9.9
VILLE SOUS LAFERTE	null	18.9	11.8
VILLE SOUS LAFERTE	null	21.3	13.2
VILLE SOUS LAFERTE	null	21.3	13.2
VILLE SOUS LAFERTE	null	22.8	14.3
VILLE SOUS LAFERTE	null	26.2	15.6
VILLE SOUS LAFERTE	null	17.0	10.8
VILLE SOUS LAFERTE	null	9.8	5.9
VILLE SOUS LAFERTE	ST AMAND-MONTROND	49.8	27.4
VILLE SOUS LAFERTE	FORET DE TRONCAIS	52.0	29.0
VILLE SOUS LAFERTE	MONTLUCON	54.2	30.1
VILLE SOUS LAFERTE	MONTMARAULT	55.5	30.8
VILLE SOUS LAFERTE	GANNAT	58.9	32.8
VILLE SOUS LAFERTE	COMBRONDE	59.2	32.8
VILLE SOUS LAFERTE	RIOM	60.3	33.7
VILLE SOUS LAFERTE	GERZAT-VILLE	60.5	33.9
VILLE SOUS LAFERTE	CLERMONT-BARRIERE	63.8	35.5
VILLE SOUS LAFERTE	FLEURY-EN-BIERE	16.0	9.9
VILLE SOUS LAFERTE	URY	15.1	8.9
VILLE SOUS LAFERTE	FONTAINEBLEAU	14.4	8.6
VILLE SOUS LAFERTE	NEMOURS	14.4	8.6
VILLE SOUS LAFERTE	COURTENAY	11.1	6.9
VILLE SOUS LAFERTE	JOIGNY	12.5	7.3
VILLE SOUS LAFERTE	AUXERRE NORD	15.2	8.9
VILLE SOUS LAFERTE	AUXERRE SUD	15.2	8.9
VILLE SOUS LAFERTE	NITRY	17.5	10.2
VILLE SOUS LAFERTE	AVALLON	19.4	11.3
VILLE SOUS LAFERTE	BIERRE-LES-SEMUR	18.9	11.2
VILLE SOUS LAFERTE	POUILLY-EN-AUXOIS	16.4	9.8
VILLE SOUS LAFERTE	BEAUNE SUD	13.4	8.1
VILLE SOUS LAFERTE	CHALON NORD	15.7	9.5
VILLE SOUS LAFERTE	CHALON SUD	15.7	9.5
VILLE SOUS LAFERTE	TOURNUS	17.3	10.4
VILLE SOUS LAFERTE	MACON NORD	19.2	11.7
VILLE SOUS LAFERTE	MACON SUD	20.7	12.3
VILLE SOUS LAFERTE	BELLEVILLE S/SAONE	22.0	13.1
VILLE SOUS LAFERTE	VILLEFRANCHE-VILLE	23.7	14.1
VILLE SOUS LAFERTE	VILLEFRANCHE-LIMAS	26.7	15.9
VILLE SOUS LAFERTE	NUITS-ST-GEORGES	11.1	6.6
VILLE SOUS LAFERTE	DIJON-CRIMOLOIS	10.3	6.3
VILLE SOUS LAFERTE	L ISLE-S/LE-DOUBS	21.2	12.5
VILLE SOUS LAFERTE	BEAUNE NORD	13.5	8.1
VILLE SOUS LAFERTE	SOIRANS	11.7	7.0
VILLE SOUS LAFERTE	BESANCON EST	17.9	10.6
VILLE SOUS LAFERTE	SAINT MAURICE	24.7	14.6
VILLE SOUS LAFERTE	BAUME-LES-DAMES	20.0	11.9
VILLE SOUS LAFERTE	BESANCON NORD	17.3	10.2
VILLE SOUS LAFERTE	BESANCON OUEST	16.7	10.0
VILLE SOUS LAFERTE	GENDREY	14.6	8.9
VILLE SOUS LAFERTE	DOLE	13.1	7.7
VILLE SOUS LAFERTE	CHOISEY	13.2	7.7
VILLE SOUS LAFERTE	SEURRE	13.7	8.2
VILLE SOUS LAFERTE	FEILLENS	20.1	11.9
VILLE SOUS LAFERTE	REPLONGES	20.1	11.9
VILLE SOUS LAFERTE	BOURG NORD	22.1	13.4
VILLE SOUS LAFERTE	VIRIAT	21.5	13.0
VILLE SOUS LAFERTE	BOURG SUD	22.5	13.6
VILLE SOUS LAFERTE	ST MARTIN-DU-FRESNE	26.7	16.2
VILLE SOUS LAFERTE	SYLANS	27.7	16.9
VILLE SOUS LAFERTE	SAINT GENIS	22.8	13.6
VILLE SOUS LAFERTE	BEYNOST	28.4	17.3
VILLE SOUS LAFERTE	BALAN	26.1	15.9
VILLE SOUS LAFERTE	PEROUGES	26.1	15.9
VILLE SOUS LAFERTE	LA BOISSE	30.3	18.1
VILLE SOUS LAFERTE	AMBERIEU	25.3	15.0
VILLE SOUS LAFERTE	PONT D AIN	24.3	14.4
VILLE SOUS LAFERTE	LA CROIX-CHALON	27.0	16.4
VILLE SOUS LAFERTE	DIJON-ARC S/TILLE	8.6	5.5
VILLE SOUS LAFERTE	TIL CHATEL	7.1	4.4
VILLE SOUS LAFERTE	LANGRES SUD	4.7	2.9
VILLE SOUS LAFERTE	LANGRES NORD	4.2	2.1
VILLE SOUS LAFERTE	MONTIGNY-LE-ROI	5.8	3.4
VILLE SOUS LAFERTE	GROISSIAT	28.4	17.3
VILLE SOUS LAFERTE	BULGNEVILLE	8.4	5.2
VILLE SOUS LAFERTE	CHATENOIS	8.7	5.7
VILLE SOUS LAFERTE	COLOMBEY-LES-BELLES	11.5	6.8
VILLE SOUS LAFERTE	GYE	13.3	7.7
VILLE SOUS LAFERTE	CHAUMONT-SEMOUTIERS	2.0	1.1
VILLE SOUS LAFERTE	MAGNANT	2.4	1.3
VILLE SOUS LAFERTE	SAINT THIBAULT	4.6	2.8
VILLE SOUS LAFERTE	TORVILLIERS	5.2	3.2
VILLE SOUS LAFERTE	VULAINES	7.5	4.5
VILLE SOUS LAFERTE	MAROLLES-SUR-SEINE	11.2	6.6
VILLE SOUS LAFERTE	FORGES	11.2	6.6
VILLE SOUS LAFERTE	CHATILLON-LABORDE	12.7	7.5
VILLE SOUS LAFERTE	ST-GERMAIN-LAXIS	12.7	7.5
VILLE SOUS LAFERTE	LES EPRUNES	15.5	9.4
VILLE SOUS LAFERTE	VILLENEUVE-DONDAGRE	10.6	6.1
VILLE SOUS LAFERTE	THENNELIERES	4.9	3.0
VILLE SOUS LAFERTE	ST-DENIS-LES-SENS	9.6	5.8
VILLE SOUS LAFERTE	VILLEFRANCHE-NORD	23.1	13.8
VILLE SOUS LAFERTE	ARLAY	16.3	9.7
VILLE SOUS LAFERTE	BERSAILLIN	16.0	9.7
VILLE SOUS LAFERTE	BEAUREPAIRE	17.7	10.4
VILLE SOUS LAFERTE	LE MIROIR	18.8	11.0
VILLE SOUS LAFERTE	BEAUPONT	19.6	11.6
VILLE SOUS LAFERTE	VAL DE SAONE	25.4	15.0
VILLE SOUS LAFERTE	LA BOISSE - MONTLUEL	27.7	17.0
VILLE SOUS LAFERTE	LA COTIERE	28.3	17.2
VILLE SOUS LAFERTE	ROBECOURT	7.2	4.5
VILLE SOUS LAFERTE	BELLEGARDE	31.6	18.8
VILLE SOUS LAFERTE	ELOISE	32.9	19.7
VILLE SOUS LAFERTE	VIRY	36.9	22.3
VILLE SOUS LAFERTE	null	23.6	13.1
VILLE SOUS LAFERTE	null	20.0	11.2
VILLE SOUS LAFERTE	null	18.1	9.8
VILLE SOUS LAFERTE	null	22.2	12.3
VILLE SOUS LAFERTE	null	16.8	9.3
VILLE SOUS LAFERTE	null	12.5	7.3
VILLE SOUS LAFERTE	null	11.7	6.9
VILLE SOUS LAFERTE	DEUX CHAISES	55.9	31.0
MAGNANT	null	75.7	43.0
MAGNANT	null	73.9	41.5
MAGNANT	null	73.2	41.2
MAGNANT	null	70.6	39.7
MAGNANT	null	68.0	38.2
MAGNANT	null	66.0	36.9
MAGNANT	null	63.4	35.7
MAGNANT	null	61.2	34.2
MAGNANT	null	59.1	33.0
MAGNANT	null	42.6	22.9
MAGNANT	null	44.4	23.9
MAGNANT	null	45.3	24.5
MAGNANT	null	48.3	26.4
MAGNANT	null	49.6	27.2
MAGNANT	null	51.0	28.0
MAGNANT	null	33.0	17.4
MAGNANT	null	33.7	18.0
MAGNANT	null	37.1	20.0
MAGNANT	null	38.7	20.8
MAGNANT	null	40.8	22.0
MAGNANT	null	41.6	22.6
MAGNANT	null	44.9	24.5
MAGNANT	null	35.3	18.8
MAGNANT	null	32.6	17.3
MAGNANT	null	31.5	16.5
MAGNANT	null	32.2	17.0
MAGNANT	null	34.9	18.5
MAGNANT	null	37.0	19.8
MAGNANT	null	38.4	20.6
MAGNANT	null	41.3	22.6
MAGNANT	null	45.5	24.9
MAGNANT	null	40.2	21.6
MAGNANT	null	24.0	13.7
MAGNANT	null	22.0	12.3
MAGNANT	null	19.6	11.2
MAGNANT	null	17.2	9.9
MAGNANT	null	15.8	8.5
MAGNANT	null	16.3	9.1
MAGNANT	null	14.5	8.0
MAGNANT	null	4.2	2.2
MAGNANT	null	5.3	3.0
MAGNANT	null	7.3	4.1
MAGNANT	null	9.2	5.5
MAGNANT	null	10.0	5.9
MAGNANT	null	14.7	8.1
MAGNANT	null	11.2	6.5
MAGNANT	null	11.2	6.8
MAGNANT	null	11.2	6.8
MAGNANT	null	13.3	8.3
MAGNANT	null	17.0	10.2
MAGNANT	null	19.4	11.6
MAGNANT	null	19.4	11.6
MAGNANT	null	20.9	12.7
MAGNANT	null	24.3	14.0
MAGNANT	null	15.1	9.2
MAGNANT	null	7.9	4.3
MAGNANT	ST AMAND-MONTROND	48.4	26.5
MAGNANT	FORET DE TRONCAIS	50.6	28.1
MAGNANT	MONTLUCON	52.8	29.2
MAGNANT	MONTMARAULT	54.1	29.9
MAGNANT	GANNAT	57.5	31.9
MAGNANT	COMBRONDE	57.8	31.9
MAGNANT	RIOM	58.9	32.8
MAGNANT	GERZAT-VILLE	59.1	33.0
MAGNANT	CLERMONT-BARRIERE	62.4	34.6
MAGNANT	FLEURY-EN-BIERE	14.4	8.9
MAGNANT	URY	13.3	7.8
MAGNANT	FONTAINEBLEAU	12.8	7.6
MAGNANT	NEMOURS	12.8	7.6
MAGNANT	COURTENAY	10.2	5.9
MAGNANT	JOIGNY	11.1	6.4
MAGNANT	AUXERRE NORD	13.4	7.8
MAGNANT	AUXERRE SUD	13.4	7.8
MAGNANT	NITRY	16.0	9.3
MAGNANT	AVALLON	17.9	10.4
MAGNANT	BIERRE-LES-SEMUR	19.4	11.4
MAGNANT	POUILLY-EN-AUXOIS	18.6	11.1
MAGNANT	BEAUNE SUD	15.9	9.7
MAGNANT	CHALON NORD	17.9	10.7
MAGNANT	CHALON SUD	17.9	10.7
MAGNANT	TOURNUS	19.5	11.7
